-10.765310,3.922830,6.131215,-0.731796,-2.466836,-0.076560,0.384314,0
-11.560134,4.140320,5.823084,-0.809568,-2.651909,-0.105592,0.376471,0
-11.771497,4.244799,5.806729,-0.812496,-2.687034,-0.079327,0.301961,0
-10.818336,3.983198,5.937068,-0.717282,-2.491989,-0.038861,0.219608,0
-10.855528,3.945547,6.032452,-0.745585,-2.481153,-0.078805,0.141176,0
-11.407611,4.210848,5.849046,-0.826715,-2.601969,-0.085868,0.058824,0
-10.218657,3.664833,6.162603,-0.675910,-2.327306,-0.077510,0.047059,0
-10.477121,3.695535,6.136728,-0.660084,-2.409015,-0.061767,0.047059,0
-10.531439,3.734303,6.178819,-0.706548,-2.423270,-0.098564,0.047059,0
-10.516438,3.656431,6.175204,-0.685950,-2.399339,-0.097581,0.047059,0
-10.128684,3.588279,6.323999,-0.629964,-2.336015,-0.056163,0.047059,0
-10.645285,3.852354,6.124844,-0.710259,-2.423934,-0.074994,0.047059,0
-10.293661,3.743629,6.208694,-0.701430,-2.371938,-0.066664,0.047059,0
-10.290178,3.550467,6.243132,-0.647501,-2.352654,-0.082094,0.047059,0
-10.302468,3.615000,6.202114,-0.634851,-2.374394,-0.061708,0.047059,0
-10.713163,3.860516,6.047695,-0.729018,-2.458680,-0.077058,0.047059,0
-11.280015,4.008713,5.861175,-0.760111,-2.583818,-0.083597,0.047059,0
-10.268064,3.711391,6.212544,-0.663595,-2.348669,-0.081116,0.047059,0
-9.948411,3.337368,6.228392,-0.563592,-2.275237,-0.065830,0.047059,0
-10.826896,4.023435,6.041785,-0.761383,-2.501236,-0.071280,0.047059,0
-10.685974,3.904627,5.822938,-0.710365,-2.450117,-0.057300,0.047059,0
-11.486765,4.237351,5.973118,-0.825416,-2.611237,-0.077737,0.047059,0
-10.185550,3.474135,6.120483,-0.604709,-2.327463,-0.064366,0.047059,0
-10.639511,3.829138,6.013441,-0.714530,-2.445190,-0.089034,0.047059,0
-10.674822,3.813758,5.935412,-0.716284,-2.436898,-0.083558,0.047059,0
-9.637048,3.367842,6.469310,-0.571151,-2.187059,-0.046782,0.047059,0
-10.426615,3.685572,6.046043,-0.653927,-2.391689,-0.046534,0.047059,0
