-12.891957,2.969717,5.009190,-0.886344,-2.916365,0.374261,0.384314,0
-12.606874,3.041461,5.793900,-0.845112,-2.828532,0.344413,0.384314,0
-11.389428,2.669743,5.730131,-0.605984,-2.544249,0.400223,0.372549,0
-12.824473,2.986679,4.768957,-0.770377,-2.911343,0.392795,0.290196,0
-13.307198,3.618234,5.229400,-0.888646,-3.032235,0.397481,0.207843,0
-13.526751,3.292418,4.442950,-0.886389,-3.148680,0.424842,0.125490,0
-13.857361,3.085879,4.779910,-0.860056,-3.224697,0.438555,0.050980,0
-13.048046,3.011132,4.988916,-0.774268,-3.047909,0.458799,0.047059,0
-13.593913,3.027923,4.439088,-0.834842,-3.239144,0.448646,0.047059,0
-12.989999,2.892063,5.002677,-0.763658,-3.048367,0.435237,0.047059,0
-13.504157,3.006406,4.946234,-0.825205,-3.151434,0.416062,0.047059,0
-13.409873,2.978551,4.726701,-0.844905,-3.145411,0.431158,0.047059,0
-12.835408,2.924983,5.192183,-0.765211,-2.999921,0.444638,0.047059,0
-13.639909,3.079425,4.790594,-0.823881,-3.180886,0.453787,0.047059,0
-13.260803,3.126532,4.956846,-0.764843,-3.085604,0.497859,0.047059,0
-13.660745,3.179653,4.800692,-0.789802,-3.181713,0.486925,0.047059,0
-13.317142,3.154780,4.855691,-0.837930,-3.114121,0.441355,0.047059,0
-12.920280,2.937663,4.955481,-0.782362,-3.035226,0.453481,0.047059,0
-12.384134,2.438432,5.312855,-0.627435,-2.910711,0.487954,0.047059,0
-12.504774,2.508463,5.252681,-0.633226,-2.929858,0.455681,0.047059,0
-12.366340,2.664485,5.111300,-0.684328,-2.908690,0.464485,0.047059,0
-11.788032,2.407962,6.210005,-0.547283,-2.720288,0.493150,0.047059,0
-13.436179,2.510867,4.112225,-0.648044,-3.093083,0.523766,0.047059,0
-11.839030,2.304854,5.575027,-0.556316,-2.732719,0.466081,0.047059,0
-11.879984,2.454369,5.398067,-0.589878,-2.751606,0.451871,0.047059,0
-12.115677,2.392940,5.535570,-0.592665,-2.799665,0.466316,0.047059,0
-12.097265,2.290264,5.163795,-0.543189,-2.802882,0.494810,0.047059,0
-12.333348,2.408409,5.544286,-0.635694,-2.846390,0.460022,0.047059,0
-11.661817,2.346389,5.529290,-0.597603,-2.690727,0.464040,0.047059,0
-12.183411,2.386707,5.372239,-0.586830,-2.818471,0.475275,0.047059,0
-11.617663,2.281350,5.606845,-0.548416,-2.682558,0.477226,0.047059,0
-12.209739,2.427415,5.238374,-0.627169,-2.833663,0.485924,0.047059,0
