-10.771996,2.866235,5.984872,-0.766734,-2.532137,0.302391,0.443137,0
-11.217873,2.925099,5.579160,-0.822316,-2.644814,0.320946,0.443137,0
-11.442972,3.235791,5.737211,-0.870361,-2.714483,0.327659,0.435294,0
-10.589329,2.744249,5.996914,-0.738175,-2.485162,0.303334,0.356863,0
-10.591405,2.818217,5.764614,-0.732369,-2.490530,0.334822,0.278431,0
-11.031226,3.028586,5.644411,-0.841643,-2.600678,0.316907,0.192157,0
-11.076819,3.038971,5.669950,-0.838369,-2.614316,0.284451,0.113725,0
-10.591043,2.861612,5.751555,-0.807705,-2.509472,0.298630,0.050980,0
-11.014744,3.002382,5.678329,-0.831136,-2.606108,0.293084,0.047059,0
-11.393263,2.979686,5.714503,-0.833455,-2.688720,0.306598,0.047059,0
-11.748242,3.238196,5.511818,-0.893200,-2.762270,0.309604,0.047059,0
-10.970126,3.007933,5.754412,-0.838798,-2.592340,0.295403,0.047059,0
-11.379674,2.936859,5.689547,-0.849435,-2.681144,0.327705,0.047059,0
-11.253097,3.072016,5.603140,-0.850353,-2.657241,0.303456,0.047059,0
-11.350869,2.992131,5.630398,-0.841932,-2.681191,0.283798,0.047059,0
-10.597787,2.735185,5.927937,-0.712505,-2.530596,0.317596,0.047059,0
-10.969476,2.825212,5.641085,-0.773762,-2.590719,0.338098,0.047059,0
-10.774115,2.964881,5.807997,-0.779368,-2.561562,0.313763,0.047059,0
-10.709134,2.690280,5.829229,-0.718152,-2.554521,0.311523,0.047059,0
-11.149784,2.978119,5.728295,-0.820294,-2.628663,0.330355,0.047059,0
-12.083027,3.257076,5.298918,-0.948777,-2.827118,0.334969,0.047059,0
-10.997435,3.000817,5.749228,-0.799698,-2.606243,0.316416,0.047059,0
-11.240892,3.010520,5.649241,-0.845875,-2.642230,0.306064,0.047059,0
-10.930563,3.040960,5.805071,-0.811812,-2.609243,0.306150,0.047059,0
-10.915588,2.998561,5.832438,-0.809472,-2.599056,0.301833,0.047059,0
-10.869743,2.965935,5.753155,-0.800173,-2.547148,0.320292,0.047059,0
-11.047221,2.955235,5.767120,-0.790949,-2.618467,0.301335,0.047059,0
-11.249965,2.952722,5.838849,-0.777117,-2.646289,0.317536,0.047059,0
-11.673615,3.263840,5.573261,-0.918585,-2.757485,0.343349,0.047059,0
-11.204424,3.056568,5.521830,-0.811816,-2.663919,0.323075,0.047059,0
-11.569495,3.143763,5.524875,-0.896514,-2.728702,0.299117,0.047059,0
-11.329216,3.187808,5.558965,-0.860340,-2.679814,0.319832,0.047059,0
-11.515789,3.042778,5.555998,-0.896960,-2.705749,0.287945,0.047059,0
-10.830059,2.732838,5.686803,-0.784237,-2.566636,0.306810,0.047059,0
-11.809218,3.266413,5.446315,-0.927823,-2.776384,0.315189,0.047059,0
-11.037121,2.854674,5.791452,-0.816441,-2.600537,0.308786,0.047059,0
-10.803985,2.907067,5.818207,-0.768278,-2.568889,0.324575,0.047059,0
-11.484332,3.073473,5.590328,-0.871636,-2.695978,0.306148,0.047059,0
-11.166162,2.986270,5.722563,-0.794532,-2.652866,0.336546,0.047059,0
-11.150875,3.016788,5.641319,-0.861622,-2.616856,0.317520,0.047059,0
-11.976590,3.344463,5.442127,-0.918519,-2.832897,0.329007,0.047059,0
-12.211844,3.425385,5.052369,-0.996976,-2.892540,0.313930,0.047059,0
