-10.633420,2.887079,5.562582,-0.787740,-2.269366,0.102048,0.517647,0
-10.140288,2.481278,5.763768,-0.667071,-2.174915,0.102026,0.509804,0
-10.645431,2.672674,5.539728,-0.739530,-2.284620,0.121163,0.431373,0
-9.765052,2.468630,5.962953,-0.633224,-2.092287,0.086894,0.352941,0
-10.052619,2.575729,5.690973,-0.706759,-2.170918,0.090595,0.274510,0
-10.140328,2.457439,5.548788,-0.663903,-2.197241,0.105667,0.192157,0
-9.875365,2.452688,5.867931,-0.630364,-2.115137,0.101303,0.113725,0
-10.723903,2.771198,5.399521,-0.732623,-2.283260,0.113448,0.047059,0
-10.079386,2.690258,5.811562,-0.721742,-2.175779,0.094754,0.047059,0
-10.385435,2.690963,5.663215,-0.745166,-2.234809,0.100100,0.047059,0
-9.750901,2.536655,5.821200,-0.603869,-2.111237,0.138783,0.047059,0
-10.211018,2.674590,5.640287,-0.691113,-2.203903,0.120092,0.047059,0
-10.256539,2.580636,5.723667,-0.686892,-2.191031,0.113673,0.047059,0
-9.890016,2.555010,5.830227,-0.595935,-2.110175,0.167557,0.047059,0
-10.371581,2.694690,5.566858,-0.687670,-2.235512,0.149187,0.047059,0
-10.600657,2.675871,5.358388,-0.623188,-2.288473,0.185074,0.047059,0
-10.374533,2.349576,5.271297,-0.630658,-2.185940,0.116688,0.047059,0
-9.742086,2.589249,5.992053,-0.687809,-2.074160,0.079436,0.047059,0
-9.924887,2.469644,5.876557,-0.637603,-2.125851,0.128127,0.047059,0
-9.435926,2.140752,6.025297,-0.539736,-2.004133,0.144572,0.047059,0
-10.226449,2.599777,5.545930,-0.690190,-2.204363,0.117608,0.047059,0
-10.210862,2.697942,5.459566,-0.680088,-2.196679,0.137941,0.047059,0
-10.348598,2.712573,5.763974,-0.702493,-2.216965,0.138563,0.047059,0
-10.418352,2.693354,5.470615,-0.678111,-2.248847,0.149651,0.047059,0
-10.102355,2.543597,5.608981,-0.689557,-2.166175,0.113293,0.047059,0
-9.961342,2.350084,5.771304,-0.589281,-2.141177,0.146678,0.047059,0
-9.633695,2.401100,6.021988,-0.554492,-2.072212,0.138081,0.047059,0
-10.037715,2.581224,5.731307,-0.647753,-2.159550,0.136434,0.047059,0
-9.663416,2.349005,5.772339,-0.607487,-2.081386,0.128795,0.047059,0
-10.215903,2.523138,5.586631,-0.672868,-2.194892,0.141006,0.047059,0
-9.911685,2.264164,5.746538,-0.591943,-2.132425,0.171134,0.047059,0
-9.366512,2.182022,5.955450,-0.550973,-2.016317,0.117886,0.047059,0
-9.725593,2.374730,5.814322,-0.595900,-2.089897,0.118425,0.047059,0
-10.083611,2.554281,5.752786,-0.667804,-2.150407,0.127390,0.047059,0
-10.344968,2.527152,5.454640,-0.680922,-2.216366,0.180446,0.047059,0
-9.719296,2.264498,5.725702,-0.604950,-2.075396,0.144963,0.047059,0
-10.352521,2.560427,5.503125,-0.704155,-2.218221,0.155801,0.047059,0
-10.288861,2.333072,5.635391,-0.592602,-2.203795,0.189590,0.047059,0
-10.181683,2.332520,5.437565,-0.577749,-2.195858,0.178898,0.047059,0
-8.827468,2.159737,6.026090,-0.596931,-1.902461,0.096893,0.047059,0
-10.363843,2.384852,5.366327,-0.617563,-2.228766,0.191242,0.047059,0
-10.177689,2.228052,5.437005,-0.601864,-2.201030,0.160890,0.047059,0
-9.371911,2.097767,5.797451,-0.538185,-2.015167,0.129007,0.047059,0
-9.933574,2.216975,5.409860,-0.605079,-2.144274,0.149402,0.047059,0
-10.491781,2.301122,5.456301,-0.611214,-2.264909,0.154407,0.047059,0
-9.964562,2.154237,5.765920,-0.547354,-2.162725,0.173078,0.047059,0
-9.762336,1.957502,5.767155,-0.541424,-2.076872,0.183423,0.047059,0
-10.070181,2.334450,5.528139,-0.590833,-2.181302,0.174017,0.047059,0
-10.581610,2.540515,4.918559,-0.679347,-2.312970,0.163606,0.047059,0
-10.466015,2.440709,5.331108,-0.638504,-2.295108,0.180725,0.047059,0
-10.813975,2.459290,5.246596,-0.631526,-2.350271,0.201529,0.047059,0
-11.357054,2.739006,4.843723,-0.750717,-2.481333,0.189005,0.047059,0
