-5.136225,3.104386,6.823471,-0.422449,-1.472024,-0.282045,0.525490,0
-4.755074,2.870643,7.118432,-0.384107,-1.345599,-0.282026,0.521569,0
-5.729249,3.452142,6.707170,-0.474103,-1.608838,-0.270148,0.443137,0
-5.005702,2.931976,7.093633,-0.399568,-1.426903,-0.289581,0.356863,0
-4.710994,3.155007,7.256170,-0.435160,-1.373239,-0.312501,0.278431,0
-4.981591,3.148571,7.019001,-0.395714,-1.414010,-0.292198,0.196078,0
-5.037421,3.207986,6.864049,-0.415542,-1.418811,-0.290952,0.121569,0
-5.428642,3.339015,6.564874,-0.462753,-1.528670,-0.276467,0.050980,0
-5.115916,3.015053,6.945873,-0.384139,-1.417481,-0.250122,0.047059,0
-5.310194,3.138847,6.800299,-0.430525,-1.479155,-0.294204,0.047059,0
-5.929681,3.486132,6.359721,-0.539777,-1.622264,-0.296722,0.047059,0
-5.621173,3.273302,6.338661,-0.448531,-1.563896,-0.282320,0.047059,0
-5.690785,3.296131,6.254147,-0.487607,-1.574757,-0.282535,0.047059,0
-5.658178,3.520741,6.667549,-0.501110,-1.550560,-0.311971,0.047059,0
-6.023191,3.626131,6.322002,-0.593285,-1.633869,-0.303469,0.047059,0
-5.412043,3.493252,6.971835,-0.503816,-1.486015,-0.317364,0.047059,0
-5.400503,3.354532,6.720714,-0.451561,-1.510015,-0.282831,0.047059,0
-5.926961,3.638215,6.473343,-0.539876,-1.611343,-0.317004,0.047059,0
-5.792636,3.384630,6.714819,-0.541605,-1.586731,-0.337100,0.047059,0
-5.879107,3.412771,6.757061,-0.569131,-1.561681,-0.310382,0.047059,0
-5.575833,3.437763,6.567775,-0.500914,-1.559456,-0.281142,0.047059,0
-6.051926,3.671962,6.415473,-0.607647,-1.627158,-0.316065,0.047059,0
-5.729570,3.491185,6.640753,-0.573995,-1.576977,-0.307351,0.047059,0
-5.348803,3.237411,6.862041,-0.492832,-1.481693,-0.332553,0.047059,0
-6.012932,3.686079,6.439283,-0.607900,-1.599714,-0.331806,0.047059,0
-5.721494,3.422403,6.691919,-0.559073,-1.544783,-0.305149,0.047059,0
-5.213960,3.345061,6.982476,-0.515832,-1.423870,-0.313656,0.047059,0
-5.825304,3.639605,6.579361,-0.587352,-1.572765,-0.325022,0.047059,0
-5.690661,3.596673,6.868493,-0.574287,-1.529553,-0.334708,0.047059,0
-6.189662,3.745151,6.397023,-0.640435,-1.652096,-0.342823,0.047059,0
-6.397800,3.782377,6.376133,-0.690221,-1.695889,-0.364553,0.047059,0
-6.091329,3.721125,6.511354,-0.651476,-1.637961,-0.361819,0.047059,0
-5.908178,3.513426,6.687974,-0.657591,-1.579620,-0.351814,0.047059,0
-6.569484,4.033439,6.376804,-0.706165,-1.741156,-0.337001,0.047059,0
-6.073695,3.738541,6.570387,-0.635991,-1.630612,-0.317165,0.047059,0
-6.627099,4.022607,6.224469,-0.727565,-1.737368,-0.331003,0.047059,0
-5.811611,3.531614,6.583742,-0.565550,-1.575032,-0.326222,0.047059,0
-6.096225,3.535058,6.586713,-0.603340,-1.611691,-0.326536,0.047059,0
-5.686214,3.375217,6.735174,-0.581434,-1.548659,-0.337161,0.047059,0
-6.447004,3.681344,6.212212,-0.652640,-1.719936,-0.336437,0.047059,0
-5.729378,3.384331,6.672390,-0.556594,-1.540756,-0.313305,0.047059,0
-6.097235,3.579751,6.410640,-0.626317,-1.644629,-0.341086,0.047059,0
-6.277705,3.553446,6.476971,-0.669536,-1.631595,-0.367386,0.047059,0
-7.236375,4.093839,6.190042,-0.810189,-1.858853,-0.407677,0.047059,0
-6.029697,3.522828,6.428971,-0.589304,-1.614564,-0.347488,0.047059,0
-6.170413,3.555529,6.401268,-0.652455,-1.636493,-0.349276,0.047059,0
-7.011862,3.929570,5.863120,-0.700649,-1.837059,-0.327806,0.047059,0
-6.602537,3.909489,6.140194,-0.676592,-1.739788,-0.352373,0.047059,0
-6.029195,3.488785,6.525453,-0.595604,-1.594853,-0.333958,0.047059,0
-6.265070,3.605274,6.463303,-0.634350,-1.636646,-0.335486,0.047059,0
-6.520176,3.837245,6.255749,-0.674924,-1.740544,-0.350703,0.047059,0
-5.816835,3.678736,7.051466,-0.652530,-1.516607,-0.352380,0.047059,0
-6.256698,3.728898,6.301987,-0.672756,-1.665312,-0.344987,0.047059,0
-6.354492,3.731751,6.357201,-0.672782,-1.696640,-0.361356,0.047059,0
-6.127063,3.575387,6.305012,-0.599446,-1.630327,-0.339780,0.047059,0
-5.947725,3.631928,6.448346,-0.587015,-1.605824,-0.333792,0.047059,0
-6.232280,3.621396,6.122524,-0.623281,-1.676595,-0.326407,0.047059,0
-6.383697,3.824359,6.504137,-0.679916,-1.668191,-0.351344,0.047059,0
-6.263709,3.744810,6.259299,-0.651042,-1.693052,-0.329335,0.047059,0
-6.078083,3.717003,6.490852,-0.597985,-1.631663,-0.332384,0.047059,0
-5.763344,3.396952,6.599553,-0.540958,-1.547455,-0.310789,0.047059,0
-5.728076,3.483374,6.640420,-0.561565,-1.524096,-0.329830,0.047059,0
-6.195498,3.659087,6.227979,-0.585243,-1.660721,-0.324971,0.047059,0
-5.607996,3.306273,6.801324,-0.537575,-1.520625,-0.332929,0.047059,0
-6.027063,3.613309,6.093194,-0.581862,-1.626718,-0.294161,0.047059,0
-5.843125,3.473323,6.399456,-0.588608,-1.582721,-0.287081,0.047059,0
-5.730215,3.471744,6.459809,-0.544362,-1.552827,-0.296227,0.047059,0
-6.097056,3.745994,6.409803,-0.642727,-1.631367,-0.343509,0.047059,0
-6.087346,3.850255,6.210898,-0.615072,-1.663944,-0.294978,0.047059,0
-6.148249,3.651886,6.267503,-0.582080,-1.626826,-0.301987,0.047059,0
-5.791108,3.662065,6.398565,-0.573473,-1.574746,-0.284151,0.047059,0
-6.028344,3.500114,6.253357,-0.616092,-1.609065,-0.339843,0.047059,0
-6.403835,3.909917,6.183411,-0.727429,-1.680747,-0.330844,0.047059,0
-5.991129,3.560977,6.422792,-0.605395,-1.603898,-0.317463,0.047059,0
-5.502324,3.508898,6.687892,-0.545761,-1.494440,-0.313107,0.047059,0
-5.595766,3.535120,6.684716,-0.565309,-1.508131,-0.316709,0.047059,0
-5.882010,3.659349,6.622373,-0.604457,-1.566462,-0.321272,0.047059,0
-6.048539,3.814905,6.304659,-0.642581,-1.631253,-0.330858,0.047059,0
-5.414466,3.402531,6.734468,-0.509110,-1.455526,-0.267444,0.047059,0
-5.777413,3.543362,6.413745,-0.587445,-1.534074,-0.303410,0.047059,0
-5.748563,3.534524,6.668009,-0.570735,-1.513047,-0.328514,0.047059,0
-6.152650,3.804725,6.329579,-0.612107,-1.623929,-0.319894,0.047059,0
-5.418957,3.377099,6.777724,-0.528831,-1.433224,-0.279799,0.047059,0
-6.394957,4.018202,6.223172,-0.685083,-1.681544,-0.346252,0.047059,0
-5.143027,3.284239,6.941691,-0.488879,-1.397076,-0.287758,0.047059,0
-5.338177,3.450803,6.619623,-0.487166,-1.450824,-0.277345,0.047059,0
-6.041450,3.681842,6.339480,-0.596109,-1.618572,-0.301488,0.047059,0
-5.899084,3.628572,6.215170,-0.573044,-1.563934,-0.314172,0.047059,0
-5.550259,3.413597,6.488018,-0.512761,-1.493160,-0.268044,0.047059,0
-5.544808,3.391175,6.509302,-0.501036,-1.503446,-0.262012,0.047059,0
-5.331752,3.306131,6.569397,-0.469839,-1.440704,-0.289536,0.047059,0
-5.457064,3.326872,6.629275,-0.502566,-1.457860,-0.286792,0.047059,0
-5.558827,3.604508,6.571876,-0.529566,-1.476850,-0.301015,0.047059,0
-6.412306,3.831948,5.929805,-0.658452,-1.722324,-0.310277,0.047059,0
-5.586435,3.526229,6.530538,-0.499192,-1.516311,-0.292396,0.047059,0
-5.535030,3.407797,6.629448,-0.525265,-1.475800,-0.289014,0.047059,0
-5.533983,3.403641,6.445049,-0.523442,-1.520352,-0.317248,0.047059,0
-5.344878,3.407232,6.628430,-0.450924,-1.438542,-0.257273,0.047059,0
-5.397968,3.392797,6.528387,-0.510394,-1.482679,-0.297587,0.047059,0
-5.458802,3.561660,6.841547,-0.552358,-1.459103,-0.287597,0.047059,0
-5.286324,3.356100,6.879662,-0.503324,-1.418531,-0.281713,0.047059,0
-4.740450,3.135129,6.833229,-0.401380,-1.302419,-0.256893,0.047059,0
-5.569560,3.489476,6.565883,-0.537343,-1.512893,-0.304524,0.047059,0
-5.409377,3.336024,6.570538,-0.444525,-1.477200,-0.278436,0.047059,0
-5.944993,3.634490,6.494401,-0.551141,-1.591855,-0.284533,0.047059,0
-5.648252,3.405721,6.491666,-0.514728,-1.491500,-0.257738,0.047059,0
-5.473775,3.397157,6.707466,-0.476817,-1.469059,-0.269564,0.047059,0
-5.166771,3.094043,6.831245,-0.431906,-1.396212,-0.279566,0.047059,0
-5.925555,3.710674,6.592721,-0.629932,-1.562219,-0.320358,0.047059,0
-5.491731,3.306247,6.485997,-0.458395,-1.482391,-0.250238,0.047059,0
-5.914533,3.529426,6.641643,-0.576212,-1.558142,-0.313673,0.047059,0
-5.775375,3.619750,6.473664,-0.564762,-1.549754,-0.294618,0.047059,0
-6.154697,3.786236,6.373242,-0.601963,-1.628096,-0.315890,0.047059,0
-6.237179,3.694704,6.040485,-0.576576,-1.676333,-0.267009,0.047059,0
-5.914494,3.703713,6.487533,-0.550005,-1.576007,-0.295947,0.047059,0
-5.977566,3.524671,6.302530,-0.536792,-1.591489,-0.286297,0.047059,0
-5.979019,3.659588,6.335321,-0.586561,-1.580207,-0.297157,0.047059,0
-5.809943,3.508878,6.586373,-0.520326,-1.541210,-0.266030,0.047059,0
-6.317517,3.899274,6.302914,-0.636692,-1.658302,-0.305826,0.047059,0
-5.708404,3.689551,6.598505,-0.529004,-1.531135,-0.286803,0.047059,0
-5.702633,3.462265,6.598166,-0.552524,-1.505516,-0.300388,0.047059,0
-5.925987,3.653366,6.827507,-0.603330,-1.544009,-0.347016,0.047059,0
-6.056764,3.649425,6.433517,-0.603418,-1.606145,-0.334228,0.047059,0
-5.952443,3.642642,6.635620,-0.562909,-1.562499,-0.290254,0.047059,0
-6.519613,3.947134,6.216395,-0.661231,-1.711337,-0.336462,0.047059,0
-5.684503,2.758095,7.870798,-0.326418,-1.505316,-0.282000,0.047059,0
-6.355967,3.502102,6.153402,-0.510946,-1.702484,-0.369007,0.047059,0
-7.452987,4.076842,6.089091,-0.538495,-2.077823,-0.340635,0.047059,0
-8.627847,3.737478,8.278519,-0.133626,-2.439472,-0.050223,0.047059,0
-8.832076,5.056288,5.070298,-1.173299,-2.141199,-0.447629,0.047059,0
-6.772262,4.656513,6.915078,-0.632634,-1.869478,-0.241640,0.047059,0
-6.690922,4.185167,9.146426,-0.516650,-1.814983,-0.173636,0.047059,0
-6.186592,3.340584,6.518345,-0.789684,-1.507806,-0.323740,0.047059,0
-7.520678,3.255731,8.107392,-0.401678,-1.884772,-0.188521,0.047059,0
-5.579976,2.951368,10.359371,-0.267147,-1.590316,-0.224427,0.047059,0
-5.974843,3.699913,8.372973,-0.450510,-1.362193,-0.243594,0.047059,0
-5.638422,3.256106,8.664310,-0.519553,-1.175188,-0.280563,0.047059,0
-12.024474,4.279202,2.267012,-0.942697,-2.921636,-0.178399,0.047059,0
-6.569530,3.749676,4.249662,-1.462936,-2.178580,-0.119351,0.047059,0
-5.590439,3.833622,7.661623,-0.673448,-1.353352,0.057744,0.047059,0
-7.181670,3.046931,8.630210,-0.482947,-1.741152,0.048034,0.047059,0
-3.089453,1.688937,14.344805,-0.146763,-1.074074,0.001538,0.047059,0
