-7.346201,4.212880,5.166344,-0.839373,-1.923128,-0.420128,0.517647,0
-7.117742,4.176824,5.183863,-0.780195,-1.906663,-0.388320,0.439216,0
-7.315527,4.150607,5.073622,-0.827700,-1.947834,-0.421249,0.360784,0
-7.487144,4.271066,5.034564,-0.810337,-1.972113,-0.437942,0.278431,0
-7.245236,4.111539,5.189013,-0.783788,-1.921213,-0.432928,0.200000,0
-7.635237,4.429921,5.018519,-0.892627,-2.013156,-0.441492,0.113725,0
-7.402837,4.135312,5.162708,-0.812149,-1.942087,-0.432283,0.050980,0
-6.923228,3.861636,5.345196,-0.748796,-1.832510,-0.421474,0.047059,0
-7.809613,4.586154,4.714034,-0.878837,-2.073060,-0.423286,0.047059,0
-7.123647,4.032197,5.248111,-0.762679,-1.899837,-0.430135,0.047059,0
-7.393085,4.324773,4.987942,-0.807549,-1.980280,-0.407593,0.047059,0
-7.107524,3.891258,5.184329,-0.760132,-1.874448,-0.452025,0.047059,0
-7.263915,4.146863,5.207001,-0.802066,-1.927962,-0.422500,0.047059,0
-7.329722,4.106302,5.038804,-0.811602,-1.942762,-0.430020,0.047059,0
-7.574774,4.410810,4.901694,-0.848722,-2.012547,-0.407799,0.047059,0
-7.060343,4.019577,5.319069,-0.778372,-1.880789,-0.431271,0.047059,0
-6.756610,3.803716,5.374177,-0.722611,-1.806706,-0.400541,0.047059,0
-7.560245,4.322793,4.981715,-0.842321,-2.005882,-0.426499,0.047059,0
-7.152375,4.175197,5.113534,-0.788916,-1.915518,-0.417936,0.047059,0
-7.814590,4.488760,4.872507,-0.888159,-2.060178,-0.457956,0.047059,0
-6.979221,3.840499,5.186007,-0.720859,-1.837083,-0.401149,0.047059,0
-7.095626,4.102366,5.170450,-0.774346,-1.897695,-0.413724,0.047059,0
-7.030722,4.051987,5.223972,-0.757484,-1.872974,-0.411395,0.047059,0
-7.785511,4.223086,4.820919,-0.813905,-2.027767,-0.416931,0.047059,0
-7.323064,4.148427,5.114764,-0.793447,-1.931061,-0.441098,0.047059,0
-7.477146,4.214347,4.899145,-0.805544,-1.975246,-0.404262,0.047059,0
-7.174186,4.086152,5.240516,-0.778983,-1.873975,-0.420631,0.047059,0
-7.403456,4.143076,5.012295,-0.776780,-1.939773,-0.429262,0.047059,0
-7.095325,4.095553,5.310023,-0.798171,-1.871587,-0.435601,0.047059,0
-7.567998,4.153664,4.910897,-0.858220,-1.967208,-0.455444,0.047059,0
-7.958050,4.617420,4.710560,-0.891273,-2.089316,-0.423861,0.047059,0
-7.330181,4.140379,5.138906,-0.805383,-1.935941,-0.433110,0.047059,0
-7.480456,4.132375,5.005927,-0.808765,-1.949674,-0.452540,0.047059,0
