-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.521569,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.513725,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.431373,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.349020,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.274510,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.192157,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.113725,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,0
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.047059,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.058824,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.137255,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.215686,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.298039,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.384314,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,1
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
-19.242708,0.155233,3.937283,-0.160381,-4.377676,0.626997,0.443137,3
